Descricao da maquina
CR-FTC-020-4R-TN-AC-G4+M5-X
CR-FTC-020-4R-TN-AC-G4+F9-X
CR-FTC-020-4R-TN-AC-G4+F9+H14-X
CR-FTC-020-4R-DK-EC-G4-X
CR-FTC-020-4R-DK-EC-G4+M5-X
CR-FTC-020-4R-DK-EC-G4+F9-X
CR-FTC-020-4R-DK-EC-G4+F9+H14-X
CR-FTC-020-4R-DK-AC-G4-X
CR-FTC-020-4R-DK-AC-G4+M5-X
CR-FTC-020-4R-DK-AC-G4+F9-X
CR-FTC-020-4R-DK-AC-G4+F9+H14-X
CR-FTC-020-4R-LG-EC-G4-X
CR-FTC-020-4R-LG-EC-G4+M5-X
CR-FTC-020-4R-LG-EC-G4+F9-X
CR-FTC-020-4R-LG-EC-G4+F9+H14-X
CR-FTC-020-4R-LG-AC-G4-X
CR-FTC-020-4R-LG-AC-G4+M5-X
CR-FTC-020-4R-LG-AC-G4+F9-X
CR-FTC-020-4R-LG-AC-G4+F9+H14-X
CR-FTC-025-0,7/1-SS-EC-G4-X
CR-FTC-025-0,7/1-SS-EC-G4+M5-X
CR-FTC-025-0,7/1-SS-EC-G4+F9-X
CR-FTC-025-0,7/1-SS-EC-G4+F9+H14-X
CR-FTC-025-0,7/1-SS-AC-G4-X
CR-FTC-025-0,7/1-SS-AC-G4+M5-X
CR-FTC-025-0,7/1-SS-AC-G4+F9-X
CR-FTC-025-0,7/1-SS-AC-G4+F9+H14-X
CR-FTC-025-0,7/1-TN-EC-G4-X
CR-FTC-025-0,7/1-TN-EC-G4+M5-X
CR-FTC-025-0,7/1-TN-EC-G4+F9-X
CR-FTC-025-0,7/1-TN-EC-G4+F9+H14-X
CR-FTC-025-0,7/1-TN-AC-G4-X
CR-FTC-025-0,7/1-TN-AC-G4+M5-X
CR-FTC-025-0,7/1-TN-AC-G4+F9-X
CR-FTC-025-0,7/1-TN-AC-G4+F9+H14-X
CR-FTC-025-0,7/1-DK-EC-G4-X
CR-FTC-025-0,7/1-DK-EC-G4+M5-X
CR-FTC-025-0,7/1-DK-EC-G4+F9-X
CR-FTC-025-0,7/1-DK-EC-G4+F9+H14-X
CR-FTC-025-0,7/1-DK-AC-G4-X
CR-FTC-025-0,7/1-DK-AC-G4+M5-X
CR-FTC-025-0,7/1-DK-AC-G4+F9-X
CR-FTC-025-0,7/1-DK-AC-G4+F9+H14-X
CR-FTC-025-0,7/1-LG-EC-G4-X
CR-FTC-025-0,7/1-LG-EC-G4+M5-X
CR-FTC-025-0,7/1-LG-EC-G4+F9-X
CR-FTC-025-0,7/1-LG-EC-G4+F9+H14-X
CR-FTC-025-0,7/1-LG-AC-G4-X
CR-FTC-025-0,7/1-LG-AC-G4+M5-X
CR-FTC-025-0,7/1-LG-AC-G4+F9-X
CR-FTC-025-0,7/1-LG-AC-G4+F9+H14-X
CR-FTC-025-1,0/1-SS-EC-G4-X
CR-FTC-025-1,0/1-SS-EC-G4+M5-X
CR-FTC-025-1,0/1-SS-EC-G4+F9-X
CR-FTC-025-1,0/1-SS-EC-G4+F9+H14-X
CR-FTC-025-1,0/1-SS-AC-G4-X
CR-FTC-025-1,0/1-SS-AC-G4+M5-X
CR-FTC-025-1,0/1-SS-AC-G4+F9-X
CR-FTC-025-1,0/1-SS-AC-G4+F9+H14-X
CR-FTC-025-1,0/1-TN-EC-G4-X
CR-FTC-025-1,0/1-TN-EC-G4+M5-X
CR-FTC-025-1,0/1-TN-EC-G4+F9-X
CR-FTC-025-1,0/1-TN-EC-G4+F9+H14-X
CR-FTC-025-1,0/1-TN-AC-G4-X
CR-FTC-025-1,0/1-TN-AC-G4+M5-X
CR-FTC-025-1,0/1-TN-AC-G4+F9-X
CR-FTC-025-1,0/1-TN-AC-G4+F9+H14-X
CR-FTC-025-1,0/1-DK-EC-G4-X
CR-FTC-025-1,0/1-DK-EC-G4+M5-X
CR-FTC-025-1,0/1-DK-EC-G4+F9-X
CR-FTC-025-1,0/1-DK-EC-G4+F9+H14-X
CR-FTC-025-1,0/1-DK-AC-G4-X
CR-FTC-025-1,0/1-DK-AC-G4+M5-X
CR-FTC-025-1,0/1-DK-AC-G4+F9-X
CR-FTC-025-1,0/1-DK-AC-G4+F9+H14-X
CR-FTC-025-1,0/1-LG-EC-G4-X
CR-FTC-025-1,0/1-LG-EC-G4+M5-X
CR-FTC-025-1,0/1-LG-EC-G4+F9-X
CR-FTC-025-1,0/1-LG-EC-G4+F9+H14-X
CR-FTC-025-1,0/1-LG-AC-G4-X
CR-FTC-025-1,0/1-LG-AC-G4+M5-X
CR-FTC-025-1,0/1-LG-AC-G4+F9-X
CR-FTC-025-1,0/1-LG-AC-G4+F9+H14-X
CR-FTC-025-2,0/1-SS-EC-G4-X
CR-FTC-025-2,0/1-SS-EC-G4+M5-X
CR-FTC-025-2,0/1-SS-EC-G4+F9-X
CR-FTC-025-2,0/1-SS-EC-G4+F9+H14-X
CR-FTC-025-2,0/1-SS-AC-G4-X
CR-FTC-025-2,0/1-SS-AC-G4+M5-X
CR-FTC-025-2,0/1-SS-AC-G4+F9-X
CR-FTC-025-2,0/1-SS-AC-G4+F9+H14-X
CR-FTC-025-2,0/1-TN-EC-G4-X
CR-FTC-025-2,0/1-TN-EC-G4+M5-X
CR-FTC-025-2,0/1-TN-EC-G4+F9-X
CR-FTC-025-2,0/1-TN-EC-G4+F9+H14-X
CR-FTC-025-2,0/1-TN-AC-G4-X
CR-FTC-025-2,0/1-TN-AC-G4+M5-X
CR-FTC-025-2,0/1-TN-AC-G4+F9-X
CR-FTC-025-2,0/1-TN-AC-G4+F9+H14-X
CR-FTC-025-2,0/1-DK-EC-G4-X
CR-FTC-025-2,0/1-DK-EC-G4+M5-X
CR-FTC-025-2,0/1-DK-EC-G4+F9-X
CR-FTC-025-2,0/1-DK-EC-G4+F9+H14-X
CR-FTC-025-2,0/1-DK-AC-G4-X
CR-FTC-025-2,0/1-DK-AC-G4+M5-X
CR-FTC-025-2,0/1-DK-AC-G4+F9-X
CR-FTC-025-2,0/1-DK-AC-G4+F9+H14-X
CR-FTC-025-2,0/1-LG-EC-G4-X
CR-FTC-025-2,0/1-LG-EC-G4+M5-X
CR-FTC-025-2,0/1-LG-EC-G4+F9-X
CR-FTC-025-2,0/1-LG-EC-G4+F9+H14-X
CR-FTC-025-2,0/1-LG-AC-G4-X
CR-FTC-025-2,0/1-LG-AC-G4+M5-X
CR-FTC-025-2,0/1-LG-AC-G4+F9-X
CR-FTC-025-2,0/1-LG-AC-G4+F9+H14-X
CR-FTC-025-4R-SS-EC-G4-X
CR-FTC-025-4R-SS-EC-G4+M5-X
CR-FTC-025-4R-SS-EC-G4+F9-X
CR-FTC-025-4R-SS-EC-G4+F9+H14-X
CR-FTC-025-4R-SS-AC-G4-X
CR-FTC-025-4R-SS-AC-G4+M5-X
CR-FTC-025-4R-SS-AC-G4+F9-X
CR-FTC-025-4R-SS-AC-G4+F9+H14-X
CR-FTC-025-4R-TN-EC-G4-X
CR-FTC-025-4R-TN-EC-G4+M5-X
CR-FTC-025-4R-TN-EC-G4+F9-X
CR-FTC-025-4R-TN-EC-G4+F9+H14-X
CR-FTC-025-4R-TN-AC-G4-X
CR-FTC-025-4R-TN-AC-G4+M5-X
CR-FTC-025-4R-TN-AC-G4+F9-X
CR-FTC-025-4R-TN-AC-G4+F9+H14-X
CR-FTC-025-4R-DK-EC-G4-X
CR-FTC-025-4R-DK-EC-G4+M5-X
CR-FTC-025-4R-DK-EC-G4+F9-X
CR-FTC-025-4R-DK-EC-G4+F9+H14-X
CR-FTC-025-4R-DK-AC-G4-X
CR-FTC-025-4R-DK-AC-G4+M5-X
CR-FTC-025-4R-DK-AC-G4+F9-X
CR-FTC-025-4R-DK-AC-G4+F9+H14-X
CR-FTC-025-4R-LG-EC-G4-X
CR-FTC-025-4R-LG-EC-G4+M5-X
CR-FTC-025-4R-LG-EC-G4+F9-X
CR-FTC-025-4R-LG-EC-G4+F9+H14-X
CR-FTC-025-4R-LG-AC-G4-X
CR-FTC-025-4R-LG-AC-G4+M5-X
CR-FTC-025-4R-LG-AC-G4+F9-X
CR-FTC-025-4R-LG-AC-G4+F9+H14-X
CR-FTC-030-0,7/1-SS-EC-G4-X
CR-FTC-030-0,7/1-SS-EC-G4+M5-X
CR-FTC-030-0,7/1-SS-EC-G4+F9-X
CR-FTC-030-0,7/1-SS-EC-G4+F9+H14-X
CR-FTC-030-0,7/1-SS-AC-G4-X
CR-FTC-030-0,7/1-SS-AC-G4+M5-X
CR-FTC-030-0,7/1-SS-AC-G4+F9-X
CR-FTC-030-0,7/1-SS-AC-G4+F9+H14-X
CR-FTC-030-0,7/1-TN-EC-G4-X
CR-FTC-030-0,7/1-TN-EC-G4+M5-X
CR-FTC-030-0,7/1-TN-EC-G4+F9-X
CR-FTC-030-0,7/1-TN-EC-G4+F9+H14-X
CR-FTC-030-0,7/1-TN-AC-G4-X
CR-FTC-030-0,7/1-TN-AC-G4+M5-X
CR-FTC-030-0,7/1-TN-AC-G4+F9-X
CR-FTC-030-0,7/1-TN-AC-G4+F9+H14-X
CR-FTC-030-0,7/1-DK-EC-G4-X
CR-FTC-030-0,7/1-DK-EC-G4+M5-X
CR-FTC-030-0,7/1-DK-EC-G4+F9-X
CR-FTC-030-0,7/1-DK-EC-G4+F9+H14-X
CR-FTC-030-0,7/1-DK-AC-G4-X
CR-FTC-030-0,7/1-DK-AC-G4+M5-X
CR-FTC-030-0,7/1-DK-AC-G4+F9-X
CR-FTC-030-0,7/1-DK-AC-G4+F9+H14-X
CR-FTC-030-0,7/1-LG-EC-G4-X
CR-FTC-030-0,7/1-LG-EC-G4+M5-X
CR-FTC-030-0,7/1-LG-EC-G4+F9-X
CR-FTC-030-0,7/1-LG-EC-G4+F9+H14-X
CR-FTC-030-0,7/1-LG-AC-G4-X
CR-FTC-030-0,7/1-LG-AC-G4+M5-X
CR-FTC-030-0,7/1-LG-AC-G4+F9-X
CR-FTC-030-0,7/1-LG-AC-G4+F9+H14-X
CR-FTC-030-1,0/1-SS-EC-G4-X
CR-FTC-030-1,0/1-SS-EC-G4+M5-X
CR-FTC-030-1,0/1-SS-EC-G4+F9-X
CR-FTC-030-1,0/1-SS-EC-G4+F9+H14-X
CR-FTC-030-1,0/1-SS-AC-G4-X
CR-FTC-030-1,0/1-SS-AC-G4+M5-X
CR-FTC-030-1,0/1-SS-AC-G4+F9-X
CR-FTC-030-1,0/1-SS-AC-G4+F9+H14-X
CR-FTC-030-1,0/1-TN-EC-G4-X
CR-FTC-030-1,0/1-TN-EC-G4+M5-X
CR-FTC-030-1,0/1-TN-EC-G4+F9-X
CR-FTC-030-1,0/1-TN-EC-G4+F9+H14-X
CR-FTC-030-1,0/1-TN-AC-G4-X
CR-FTC-030-1,0/1-TN-AC-G4+M5-X
CR-FTC-030-1,0/1-TN-AC-G4+F9-X
CR-FTC-030-1,0/1-TN-AC-G4+F9+H14-X
CR-FTC-030-1,0/1-DK-EC-G4-X
CR-FTC-030-1,0/1-DK-EC-G4+M5-X
CR-FTC-030-1,0/1-DK-EC-G4+F9-X
CR-FTC-030-1,0/1-DK-EC-G4+F9+H14-X
CR-FTC-030-1,0/1-DK-AC-G4-X
CR-FTC-030-1,0/1-DK-AC-G4+M5-X
CR-FTC-030-1,0/1-DK-AC-G4+F9-X
CR-FTC-030-1,0/1-DK-AC-G4+F9+H14-X
CR-FTC-030-1,0/1-LG-EC-G4-X
CR-FTC-030-1,0/1-LG-EC-G4+M5-X
CR-FTC-030-1,0/1-LG-EC-G4+F9-X
CR-FTC-030-1,0/1-LG-EC-G4+F9+H14-X
CR-FTC-030-1,0/1-LG-AC-G4-X
CR-FTC-030-1,0/1-LG-AC-G4+M5-X
CR-FTC-030-1,0/1-LG-AC-G4+F9-X
CR-FTC-030-1,0/1-LG-AC-G4+F9+H14-X
CR-FTC-030-2,0/1-SS-EC-G4-X
CR-FTC-030-2,0/1-SS-EC-G4+M5-X
CR-FTC-030-2,0/1-SS-EC-G4+F9-X
CR-FTC-030-2,0/1-SS-EC-G4+F9+H14-X
CR-FTC-030-2,0/1-SS-AC-G4-X
CR-FTC-030-2,0/1-SS-AC-G4+M5-X
CR-FTC-030-2,0/1-SS-AC-G4+F9-X
CR-FTC-030-2,0/1-SS-AC-G4+F9+H14-X
CR-FTC-030-2,0/1-TN-EC-G4-X
CR-FTC-030-2,0/1-TN-EC-G4+M5-X
CR-FTC-030-2,0/1-TN-EC-G4+F9-X
CR-FTC-030-2,0/1-TN-EC-G4+F9+H14-X
CR-FTC-030-2,0/1-TN-AC-G4-X
CR-FTC-030-2,0/1-TN-AC-G4+M5-X
CR-FTC-030-2,0/1-TN-AC-G4+F9-X
CR-FTC-030-2,0/1-TN-AC-G4+F9+H14-X
CR-FTC-030-2,0/1-DK-EC-G4-X
CR-FTC-030-2,0/1-DK-EC-G4+M5-X
CR-FTC-030-2,0/1-DK-EC-G4+F9-X
CR-FTC-030-2,0/1-DK-EC-G4+F9+H14-X
CR-FTC-030-2,0/1-DK-AC-G4-X
CR-FTC-030-2,0/1-DK-AC-G4+M5-X
CR-FTC-030-2,0/1-DK-AC-G4+F9-X
CR-FTC-030-2,0/1-DK-AC-G4+F9+H14-X
CR-FTC-030-2,0/1-LG-EC-G4-X
CR-FTC-030-2,0/1-LG-EC-G4+M5-X
CR-FTC-030-2,0/1-LG-EC-G4+F9-X
CR-FTC-030-2,0/1-LG-EC-G4+F9+H14-X
CR-FTC-030-2,0/1-LG-AC-G4-X
CR-FTC-030-2,0/1-LG-AC-G4+M5-X
CR-FTC-030-2,0/1-LG-AC-G4+F9-X
CR-FTC-030-2,0/1-LG-AC-G4+F9+H14-X
CR-FTC-030-4R-SS-EC-G4-X
CR-FTC-030-4R-SS-EC-G4+M5-X
CR-FTC-030-4R-SS-EC-G4+F9-X
CR-FTC-030-4R-SS-EC-G4+F9+H14-X
CR-FTC-030-4R-SS-AC-G4-X
CR-FTC-030-4R-SS-AC-G4+M5-X
CR-FTC-030-4R-SS-AC-G4+F9-X
CR-FTC-030-4R-SS-AC-G4+F9+H14-X
CR-FTC-030-4R-TN-EC-G4-X
CR-FTC-030-4R-TN-EC-G4+M5-X
CR-FTC-030-4R-TN-EC-G4+F9-X
CR-FTC-030-4R-TN-EC-G4+F9+H14-X
CR-FTC-030-4R-TN-AC-G4-X
CR-FTC-030-4R-TN-AC-G4+M5-X
CR-FTC-030-4R-TN-AC-G4+F9-X
CR-FTC-030-4R-TN-AC-G4+F9+H14-X
CR-FTC-030-4R-DK-EC-G4-X
CR-FTC-030-4R-DK-EC-G4+M5-X
CR-FTC-030-4R-DK-EC-G4+F9-X
CR-FTC-030-4R-DK-EC-G4+F9+H14-X
CR-FTC-030-4R-DK-AC-G4-X
CR-FTC-030-4R-DK-AC-G4+M5-X
CR-FTC-030-4R-DK-AC-G4+F9-X
CR-FTC-030-4R-DK-AC-G4+F9+H14-X
CR-FTC-030-4R-LG-EC-G4-X
CR-FTC-030-4R-LG-EC-G4+M5-X
CR-FTC-030-4R-LG-EC-G4+F9-X
CR-FTC-030-4R-LG-EC-G4+F9+H14-X
CR-FTC-030-4R-LG-AC-G4-X
CR-FTC-030-4R-LG-AC-G4+M5-X
CR-FTC-030-4R-LG-AC-G4+F9-X
CR-FTC-030-4R-LG-AC-G4+F9+H14-X
CR-FTH-007-0,7/1-SS-EC-G4-X
CR-FTH-007-0,7/1-SS-EC-G4+M5-X
CR-FTH-007-0,7/1-SS-EC-G4+F9-X
CR-FTH-007-0,7/1-SS-EC-G4+F9+H14-X
CR-FTH-007-0,7/1-SS-AC-G4-X
CR-FTH-007-0,7/1-SS-AC-G4+M5-X
CR-FTH-007-0,7/1-SS-AC-G4+F9-X
CR-FTH-007-0,7/1-SS-AC-G4+F9+H14-X
CR-FTH-007-0,7/1-TN-EC-G4-X
CR-FTH-007-0,7/1-TN-EC-G4+M5-X
CR-FTH-007-0,7/1-TN-EC-G4+F9-X
CR-FTH-007-0,7/1-TN-EC-G4+F9+H14-X
CR-FTH-007-0,7/1-TN-AC-G4-X
CR-FTH-007-0,7/1-TN-AC-G4+M5-X
CR-FTH-007-0,7/1-TN-AC-G4+F9-X
CR-FTH-007-0,7/1-TN-AC-G4+F9+H14-X
CR-FTH-007-0,7/1-DK-EC-G4-X
CR-FTH-007-0,7/1-DK-EC-G4+M5-X
CR-FTH-007-0,7/1-DK-EC-G4+F9-X
CR-FTH-007-0,7/1-DK-EC-G4+F9+H14-X
CR-FTH-007-0,7/1-DK-AC-G4-X
CR-FTH-007-0,7/1-DK-AC-G4+M5-X
CR-FTH-007-0,7/1-DK-AC-G4+F9-X
CR-FTH-007-0,7/1-DK-AC-G4+F9+H14-X
CR-FTH-007-0,7/1-LG-EC-G4-X
CR-FTH-007-0,7/1-LG-EC-G4+M5-X
CR-FTH-007-0,7/1-LG-EC-G4+F9-X
CR-FTH-007-0,7/1-LG-EC-G4+F9+H14-X
CR-FTH-007-0,7/1-LG-AC-G4-X
CR-FTH-007-0,7/1-LG-AC-G4+M5-X
CR-FTH-007-0,7/1-LG-AC-G4+F9-X
CR-FTH-007-0,7/1-LG-AC-G4+F9+H14-X
CR-FTH-007-1,0/1-SS-EC-G4-X
CR-FTH-007-1,0/1-SS-EC-G4+M5-X
CR-FTH-007-1,0/1-SS-EC-G4+F9-X
CR-FTH-007-1,0/1-SS-EC-G4+F9+H14-X
CR-FTH-007-1,0/1-SS-AC-G4-X
CR-FTH-007-1,0/1-SS-AC-G4+M5-X
CR-FTH-007-1,0/1-SS-AC-G4+F9-X
CR-FTH-007-1,0/1-SS-AC-G4+F9+H14-X
CR-FTH-007-1,0/1-TN-EC-G4-X
CR-FTH-007-1,0/1-TN-EC-G4+M5-X
CR-FTH-007-1,0/1-TN-EC-G4+F9-X
CR-FTH-007-1,0/1-TN-EC-G4+F9+H14-X
CR-FTH-007-1,0/1-TN-AC-G4-X
CR-FTH-007-1,0/1-TN-AC-G4+M5-X
CR-FTH-007-1,0/1-TN-AC-G4+F9-X
CR-FTH-007-1,0/1-TN-AC-G4+F9+H14-X
CR-FTH-007-1,0/1-DK-EC-G4-X
CR-FTH-007-1,0/1-DK-EC-G4+M5-X
CR-FTH-007-1,0/1-DK-EC-G4+F9-X
CR-FTH-007-1,0/1-DK-EC-G4+F9+H14-X
CR-FTH-007-1,0/1-DK-AC-G4-X
CR-FTH-007-1,0/1-DK-AC-G4+M5-X
CR-FTH-007-1,0/1-DK-AC-G4+F9-X
CR-FTH-007-1,0/1-DK-AC-G4+F9+H14-X
CR-FTH-007-1,0/1-LG-EC-G4-X
CR-FTH-007-1,0/1-LG-EC-G4+M5-X
CR-FTH-007-1,0/1-LG-EC-G4+F9-X
CR-FTH-007-1,0/1-LG-EC-G4+F9+H14-X
CR-FTH-007-1,0/1-LG-AC-G4-X
CR-FTH-007-1,0/1-LG-AC-G4+M5-X
CR-FTH-007-1,0/1-LG-AC-G4+F9-X
CR-FTH-007-1,0/1-LG-AC-G4+F9+H14-X
CR-FTH-007-2,0/1-SS-EC-G4-X
CR-FTH-007-2,0/1-SS-EC-G4+M5-X
CR-FTH-007-2,0/1-SS-EC-G4+F9-X
CR-FTH-007-2,0/1-SS-EC-G4+F9+H14-X
CR-FTH-007-2,0/1-SS-AC-G4-X
CR-FTH-007-2,0/1-SS-AC-G4+M5-X
CR-FTH-007-2,0/1-SS-AC-G4+F9-X
CR-FTH-007-2,0/1-SS-AC-G4+F9+H14-X
CR-FTH-007-2,0/1-TN-EC-G4-X
CR-FTH-007-2,0/1-TN-EC-G4+M5-X
CR-FTH-007-2,0/1-TN-EC-G4+F9-X
CR-FTH-007-2,0/1-TN-EC-G4+F9+H14-X
CR-FTH-007-2,0/1-TN-AC-G4-X
CR-FTH-007-2,0/1-TN-AC-G4+M5-X
CR-FTH-007-2,0/1-TN-AC-G4+F9-X
CR-FTH-007-2,0/1-TN-AC-G4+F9+H14-X
CR-FTH-007-2,0/1-DK-EC-G4-X
CR-FTH-007-2,0/1-DK-EC-G4+M5-X
CR-FTH-007-2,0/1-DK-EC-G4+F9-X
CR-FTH-007-2,0/1-DK-EC-G4+F9+H14-X
CR-FTH-007-2,0/1-DK-AC-G4-X
CR-FTH-007-2,0/1-DK-AC-G4+M5-X
CR-FTH-007-2,0/1-DK-AC-G4+F9-X
CR-FTH-007-2,0/1-DK-AC-G4+F9+H14-X
CR-FTH-007-2,0/1-LG-EC-G4-X
CR-FTH-007-2,0/1-LG-EC-G4+M5-X
CR-FTH-007-2,0/1-LG-EC-G4+F9-X
CR-FTH-007-2,0/1-LG-EC-G4+F9+H14-X
CR-FTH-007-2,0/1-LG-AC-G4-X
CR-FTH-007-2,0/1-LG-AC-G4+M5-X
CR-FTH-007-2,0/1-LG-AC-G4+F9-X
CR-FTH-007-2,0/1-LG-AC-G4+F9+H14-X
CR-FTH-007-4R-SS-EC-G4-X
CR-FTH-007-4R-SS-EC-G4+M5-X
CR-FTH-007-4R-SS-EC-G4+F9-X
CR-FTH-007-4R-SS-EC-G4+F9+H14-X
CR-FTH-007-4R-SS-AC-G4-X
CR-FTH-007-4R-SS-AC-G4+M5-X
CR-FTH-007-4R-SS-AC-G4+F9-X
CR-FTH-007-4R-SS-AC-G4+F9+H14-X
CR-FTH-007-4R-TN-EC-G4-X
CR-FTH-007-4R-TN-EC-G4+M5-X
CR-FTH-007-4R-TN-EC-G4+F9-X
CR-FTH-007-4R-TN-EC-G4+F9+H14-X
CR-FTH-007-4R-TN-AC-G4-X
CR-FTH-007-4R-TN-AC-G4+M5-X
CR-FTH-007-4R-TN-AC-G4+F9-X
CR-FTH-007-4R-TN-AC-G4+F9+H14-X
CR-FTH-007-4R-DK-EC-G4-X
CR-FTH-007-4R-DK-EC-G4+M5-X
CR-FTH-007-4R-DK-EC-G4+F9-X
CR-FTH-007-4R-DK-EC-G4+F9+H14-X
CR-FTH-007-4R-DK-AC-G4-X
CR-FTH-007-4R-DK-AC-G4+M5-X
CR-FTH-007-4R-DK-AC-G4+F9-X
CR-FTH-007-4R-DK-AC-G4+F9+H14-X
CR-FTH-007-4R-LG-EC-G4-X
CR-FTH-007-4R-LG-EC-G4+M5-X
CR-FTH-007-4R-LG-EC-G4+F9-X
CR-FTH-007-4R-LG-EC-G4+F9+H14-X
CR-FTH-007-4R-LG-AC-G4-X
CR-FTH-007-4R-LG-AC-G4+M5-X
CR-FTH-007-4R-LG-AC-G4+F9-X
CR-FTH-007-4R-LG-AC-G4+F9+H14-X
CR-FTH-010-0,7/1-SS-EC-G4-X
CR-FTH-010-0,7/1-SS-EC-G4+M5-X
CR-FTH-010-0,7/1-SS-EC-G4+F9-X
CR-FTH-010-0,7/1-SS-EC-G4+F9+H14-X
CR-FTH-010-0,7/1-SS-AC-G4-X
CR-FTH-010-0,7/1-SS-AC-G4+M5-X
CR-FTH-010-0,7/1-SS-AC-G4+F9-X
CR-FTH-010-0,7/1-SS-AC-G4+F9+H14-X
CR-FTH-010-0,7/1-TN-EC-G4-X
CR-FTH-010-0,7/1-TN-EC-G4+M5-X
CR-FTH-010-0,7/1-TN-EC-G4+F9-X
CR-FTH-010-0,7/1-TN-EC-G4+F9+H14-X
CR-FTH-010-0,7/1-TN-AC-G4-X
CR-FTH-010-0,7/1-TN-AC-G4+M5-X
CR-FTH-010-0,7/1-TN-AC-G4+F9-X
CR-FTH-010-0,7/1-TN-AC-G4+F9+H14-X
CR-FTH-010-0,7/1-DK-EC-G4-X
CR-FTH-010-0,7/1-DK-EC-G4+M5-X
CR-FTH-010-0,7/1-DK-EC-G4+F9-X
CR-FTH-010-0,7/1-DK-EC-G4+F9+H14-X
CR-FTH-010-0,7/1-DK-AC-G4-X
CR-FTH-010-0,7/1-DK-AC-G4+M5-X
CR-FTH-010-0,7/1-DK-AC-G4+F9-X
CR-FTH-010-0,7/1-DK-AC-G4+F9+H14-X
CR-FTH-010-0,7/1-LG-EC-G4-X
CR-FTH-010-0,7/1-LG-EC-G4+M5-X
CR-FTH-010-0,7/1-LG-EC-G4+F9-X
CR-FTH-010-0,7/1-LG-EC-G4+F9+H14-X
CR-FTH-010-0,7/1-LG-AC-G4-X
CR-FTH-010-0,7/1-LG-AC-G4+M5-X
CR-FTH-010-0,7/1-LG-AC-G4+F9-X
CR-FTH-010-0,7/1-LG-AC-G4+F9+H14-X
CR-FTH-010-1,0/1-SS-EC-G4-X
CR-FTH-010-1,0/1-SS-EC-G4+M5-X
CR-FTH-010-1,0/1-SS-EC-G4+F9-X
CR-FTH-010-1,0/1-SS-EC-G4+F9+H14-X
CR-FTH-010-1,0/1-SS-AC-G4-X
CR-FTH-010-1,0/1-SS-AC-G4+M5-X
CR-FTH-010-1,0/1-SS-AC-G4+F9-X
CR-FTH-010-1,0/1-SS-AC-G4+F9+H14-X
CR-FTH-010-1,0/1-TN-EC-G4-X
CR-FTH-010-1,0/1-TN-EC-G4+M5-X
CR-FTH-010-1,0/1-TN-EC-G4+F9-X
CR-FTH-010-1,0/1-TN-EC-G4+F9+H14-X
CR-FTH-010-1,0/1-TN-AC-G4-X
CR-FTH-010-1,0/1-TN-AC-G4+M5-X
CR-FTH-010-1,0/1-TN-AC-G4+F9-X
CR-FTH-010-1,0/1-TN-AC-G4+F9+H14-X
CR-FTH-010-1,0/1-DK-EC-G4-X
CR-FTH-010-1,0/1-DK-EC-G4+M5-X
CR-FTH-010-1,0/1-DK-EC-G4+F9-X
CR-FTH-010-1,0/1-DK-EC-G4+F9+H14-X
CR-FTH-010-1,0/1-DK-AC-G4-X
CR-FTH-010-1,0/1-DK-AC-G4+M5-X
CR-FTH-010-1,0/1-DK-AC-G4+F9-X
CR-FTH-010-1,0/1-DK-AC-G4+F9+H14-X
CR-FTH-010-1,0/1-LG-EC-G4-X
CR-FTH-010-1,0/1-LG-EC-G4+M5-X
CR-FTH-010-1,0/1-LG-EC-G4+F9-X
CR-FTH-010-1,0/1-LG-EC-G4+F9+H14-X
CR-FTH-010-1,0/1-LG-AC-G4-X
CR-FTH-010-1,0/1-LG-AC-G4+M5-X
CR-FTH-010-1,0/1-LG-AC-G4+F9-X
CR-FTH-010-1,0/1-LG-AC-G4+F9+H14-X
CR-FTH-010-2,0/1-SS-EC-G4-X
CR-FTH-010-2,0/1-SS-EC-G4+M5-X
CR-FTH-010-2,0/1-SS-EC-G4+F9-X
CR-FTH-010-2,0/1-SS-EC-G4+F9+H14-X
CR-FTH-010-2,0/1-SS-AC-G4-X
CR-FTH-010-2,0/1-SS-AC-G4+M5-X
CR-FTH-010-2,0/1-SS-AC-G4+F9-X
CR-FTH-010-2,0/1-SS-AC-G4+F9+H14-X
CR-FTH-010-2,0/1-TN-EC-G4-X
CR-FTH-010-2,0/1-TN-EC-G4+M5-X
CR-FTH-010-2,0/1-TN-EC-G4+F9-X
CR-FTH-010-2,0/1-TN-EC-G4+F9+H14-X
CR-FTH-010-2,0/1-TN-AC-G4-X
CR-FTH-010-2,0/1-TN-AC-G4+M5-X
CR-FTH-010-2,0/1-TN-AC-G4+F9-X
CR-FTH-010-2,0/1-TN-AC-G4+F9+H14-X
CR-FTH-010-2,0/1-DK-EC-G4-X
CR-FTH-010-2,0/1-DK-EC-G4+M5-X
CR-FTH-010-2,0/1-DK-EC-G4+F9-X
CR-FTH-010-2,0/1-DK-EC-G4+F9+H14-X
CR-FTH-010-2,0/1-DK-AC-G4-X
CR-FTH-010-2,0/1-DK-AC-G4+M5-X
CR-FTH-010-2,0/1-DK-AC-G4+F9-X
CR-FTH-010-2,0/1-DK-AC-G4+F9+H14-X
CR-FTH-010-2,0/1-LG-EC-G4-X
CR-FTH-010-2,0/1-LG-EC-G4+M5-X
CR-FTH-010-2,0/1-LG-EC-G4+F9-X
